post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
4110031775720711,"""In #Tanzania, 21.7% of women desire to delay #pregnancy, but do not use modern #contraception despite its free availability at local clinics.""

Read more: https://bit.ly/3h1xYRM","""In #Tanzania, 21.7% of women desire to delay #pregnancy, but do not use modern #contraception despite its free availability at local clinics.""

Read more: https://bit.ly/3h1xYRM",,2021-01-08 13:15:09,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137217330_4110031779054044_765025734920729200_o.jpg?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=-tv2AEXy0_IAX8hnyTx&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d313039b71f98ab0bbe5ce54cb1b12a7&oe=6043616D,,,,0.0,0.0,0,,https://bit.ly/3h1xYRM,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137217330_4110031779054044_765025734920729200_o.jpg?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=-tv2AEXy0_IAX8hnyTx&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d313039b71f98ab0bbe5ce54cb1b12a7&oe=6043616D', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137217330_4110031779054044_765025734920729200_o.jpg?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=-tv2AEXy0_IAX8hnyTx&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d313039b71f98ab0bbe5ce54cb1b12a7&oe=6043616D', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137217330_4110031779054044_765025734920729200_o.jpg?_nc_cat=103&ccb=2&_nc_sid=da1649&_nc_ohc=-tv2AEXy0_IAX8hnyTx&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=d313039b71f98ab0bbe5ce54cb1b12a7&oe=6043616D']"
4107126202677935,"This article focuses on barriers #women face accessing #HIV testing and presents findings from the experiences of 18 HIV-positive women. #Indonesia

Read it here: https://bit.ly/3mAd5hZ","This article focuses on barriers #women face accessing #HIV testing and presents findings from the experiences of 18 HIV-positive women. #Indonesia

Read it here: https://bit.ly/3mAd5hZ",,2021-01-07 11:15:06,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136715728_4107126209344601_4375830059736755964_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=w01uNuKbddgAX-o9uOh&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=dedbdeba2f8cfe175e7c70ad1a22927f&oe=6040E51F,,,,3.0,0.0,0,,https://bit.ly/3mAd5hZ,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136715728_4107126209344601_4375830059736755964_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=w01uNuKbddgAX-o9uOh&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=dedbdeba2f8cfe175e7c70ad1a22927f&oe=6040E51F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136715728_4107126209344601_4375830059736755964_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=w01uNuKbddgAX-o9uOh&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=dedbdeba2f8cfe175e7c70ad1a22927f&oe=6040E51F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136715728_4107126209344601_4375830059736755964_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=w01uNuKbddgAX-o9uOh&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=dedbdeba2f8cfe175e7c70ad1a22927f&oe=6040E51F']"
4105797239477498,"New research article now online: Measuring unmet need for contraception among women in rural areas of Papua New Guinea

Read it here: https://bit.ly/3amnIT0

#UHC #PNG #PapuaNewGuinea #contraception #birthcontrol #familyplanning #SRHR","New research article now online: Measuring unmet need for contraception among women in rural areas of Papua New Guinea

Read it here: https://bit.ly/3amnIT0

#UHC #PNG #PapuaNewGuinea #contraception #birthcontrol #familyplanning #SRHR",,2021-01-06 23:15:10,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/135004547_4105797242810831_4084645510673577541_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=XinJ8JrkRqoAX8pUhW-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7c2fcb15251ba62ad3362a53ab33ef6a&oe=60416EFF,,,,0.0,0.0,0,,https://bit.ly/3amnIT0,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/135004547_4105797242810831_4084645510673577541_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=XinJ8JrkRqoAX8pUhW-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7c2fcb15251ba62ad3362a53ab33ef6a&oe=60416EFF', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/135004547_4105797242810831_4084645510673577541_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=XinJ8JrkRqoAX8pUhW-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7c2fcb15251ba62ad3362a53ab33ef6a&oe=60416EFF', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/135004547_4105797242810831_4084645510673577541_o.jpg?_nc_cat=108&ccb=2&_nc_sid=da1649&_nc_ohc=XinJ8JrkRqoAX8pUhW-&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=7c2fcb15251ba62ad3362a53ab33ef6a&oe=60416EFF']"
4104429346280954,"The Declaration on the 2030 Agenda for Sustainable Development is the most advanced political document to date that binds development commitments and human rights obligations soundly together.

Read more: https://bit.ly/3h4zcvI

#SDGs #intldev #SRHR #humanrights","The Declaration on the 2030 Agenda for Sustainable Development is the most advanced political document to date that binds development commitments and human rights obligations soundly together.

Read more: https://bit.ly/3h4zcvI

#SDGs #intldev #SRHR #humanrights",,2021-01-06 13:15:05,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136331945_4104429356280953_4451548671329872045_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=zYPlc68XMrYAX9wrsiH&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3f287c0eb56ef5156b6a4f2cc2db6364&oe=60431171,,,,2.0,0.0,0,,https://bit.ly/3h4zcvI,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136331945_4104429356280953_4451548671329872045_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=zYPlc68XMrYAX9wrsiH&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3f287c0eb56ef5156b6a4f2cc2db6364&oe=60431171', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136331945_4104429356280953_4451548671329872045_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=zYPlc68XMrYAX9wrsiH&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3f287c0eb56ef5156b6a4f2cc2db6364&oe=60431171', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136331945_4104429356280953_4451548671329872045_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=zYPlc68XMrYAX9wrsiH&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=3f287c0eb56ef5156b6a4f2cc2db6364&oe=60431171']"
4102646893125866,"Comprehensive sexuality education is fundamental in ensuring universal access to sexual and reproductive health and rights and advancing gender equality.

Read more: https://bit.ly/3h1iFsi

#UHC #SRHR #reprohealth #reprorights #genderequality #education #Africa","Comprehensive sexuality education is fundamental in ensuring universal access to sexual and reproductive health and rights and advancing gender equality.

Read more: https://bit.ly/3h1iFsi

#UHC #SRHR #reprohealth #reprorights #genderequality #education #Africa",,2021-01-05 20:15:15,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136134483_4102646899792532_7557756963744483931_o.jpg?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=yhsg824ESroAX-JrAu0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0c07b21535f4005246eac677ce34c647&oe=60436415,,,,3.0,0.0,0,,https://bit.ly/3h1iFsi,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136134483_4102646899792532_7557756963744483931_o.jpg?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=yhsg824ESroAX-JrAu0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0c07b21535f4005246eac677ce34c647&oe=60436415', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136134483_4102646899792532_7557756963744483931_o.jpg?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=yhsg824ESroAX-JrAu0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0c07b21535f4005246eac677ce34c647&oe=60436415', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/136134483_4102646899792532_7557756963744483931_o.jpg?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=yhsg824ESroAX-JrAu0&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=0c07b21535f4005246eac677ce34c647&oe=60436415']"
4101778883212667,"Last chance!! Submit your paper before January 15 for the #SouthAsia regional issue on Sexual and Reproductive Health and Rights. Papers especially welcome on key #SRHR issues from activists based in the region. See full details at: http://www.srhm.org/call-for-papers-south-asia/

SRHM.ORG
Call for papers: South Asia",Last chance!! Submit your paper before January 15 for the #SouthAsia regional issue on Sexual and Reproductive Health and Rights. Papers especially welcome on key #SRHR issues from activists based in the region. See full details at: http://www.srhm.org/call-for-papers-south-asia/,"SRHM.ORG
Call for papers: South Asia",2021-01-05 13:15:06,,,,,0.0,0.0,0,https://facebook.com/story.php?story_fbid=4101778883212667&id=126697227387539,http://www.srhm.org/call-for-papers-south-asia/,126697227387539,[]
4100181213372434,"The notion of including communities in #health efforts is not new, with the success of the #HIV response providing a clear example, yet communities still largely lack voice in conversations around #UHC.

Read more: https://bit.ly/3m5bmRn","The notion of including communities in #health efforts is not new, with the success of the #HIV response providing a clear example, yet communities still largely lack voice in conversations around #UHC.

Read more: https://bit.ly/3m5bmRn",,2021-01-04 21:15:15,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134467284_4100181216705767_7161182964958596074_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=KPDc9RRhs_UAX_3DGst&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=388d6fd6d9d20343d7affc5668f789ee&oe=60422912,,,,1.0,0.0,0,,https://bit.ly/3m5bmRn,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134467284_4100181216705767_7161182964958596074_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=KPDc9RRhs_UAX_3DGst&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=388d6fd6d9d20343d7affc5668f789ee&oe=60422912', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134467284_4100181216705767_7161182964958596074_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=KPDc9RRhs_UAX_3DGst&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=388d6fd6d9d20343d7affc5668f789ee&oe=60422912', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/134467284_4100181216705767_7161182964958596074_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=KPDc9RRhs_UAX_3DGst&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=388d6fd6d9d20343d7affc5668f789ee&oe=60422912']"
4099195690137653,"Less than a month to submit your paper! Implementation of #selfcare interventions within the context of #humanrights, #gender equality and a life course approach offer an underused opportunity to improve universal health coverage #UHC.

http://srhm.org/call-for-papers-self-care-interventions/

SRHM.ORG
Call for papers: Self-care interventions","Less than a month to submit your paper! Implementation of #selfcare interventions within the context of #humanrights, #gender equality and a life course approach offer an underused opportunity to improve universal health coverage #UHC.

http://srhm.org/call-for-papers-self-care-interventions/","SRHM.ORG
Call for papers: Self-care interventions",2021-01-04 13:15:10,,,,,0.0,0.0,0,https://facebook.com/story.php?story_fbid=4099195690137653&id=126697227387539,http://srhm.org/call-for-papers-self-care-interventions/,126697227387539,[]
4086325434758012,"Call for papers: submit your paper before 15 Jan 2021 for the #SouthAsia regional issue on Sexual and Reproductive Health and Rights. Papers especially welcome on key #SRHR issues from activists based in the region. See full details at: http://www.srhm.org/call-for-papers-south-asia/

SRHM.ORG
Call for papers: South Asia",Call for papers: submit your paper before 15 Jan 2021 for the #SouthAsia regional issue on Sexual and Reproductive Health and Rights. Papers especially welcome on key #SRHR issues from activists based in the region. See full details at: http://www.srhm.org/call-for-papers-south-asia/,"SRHM.ORG
Call for papers: South Asia",2020-12-30 13:15:07,,,,,2.0,0.0,0,https://facebook.com/story.php?story_fbid=4086325434758012&id=126697227387539,http://www.srhm.org/call-for-papers-south-asia/,126697227387539,[]
4084720321585190,"Sexual and reproductive health and rights (#SRHR) are not only core components of the right to #health and sustainable development but also necessary for achievement of gender equality and elimination of discrimination.

Read more: https://bit.ly/3h1iFsi","Sexual and reproductive health and rights (#SRHR) are not only core components of the right to #health and sustainable development but also necessary for achievement of gender equality and elimination of discrimination.

Read more: https://bit.ly/3h1iFsi",,2020-12-29 20:15:13,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/133208748_4084720328251856_6696492355779868264_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=FYnHCYsr3EMAX-OyT3Z&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=600357644e031293ccb7ff4cd51c30f9&oe=604431FE,,,,0.0,0.0,0,,https://bit.ly/3h1iFsi,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/133208748_4084720328251856_6696492355779868264_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=FYnHCYsr3EMAX-OyT3Z&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=600357644e031293ccb7ff4cd51c30f9&oe=604431FE', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/133208748_4084720328251856_6696492355779868264_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=FYnHCYsr3EMAX-OyT3Z&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=600357644e031293ccb7ff4cd51c30f9&oe=604431FE', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/133208748_4084720328251856_6696492355779868264_o.jpg?_nc_cat=106&ccb=2&_nc_sid=da1649&_nc_ohc=FYnHCYsr3EMAX-OyT3Z&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=600357644e031293ccb7ff4cd51c30f9&oe=604431FE']"
4083904958333393,"Let’s stop putting #reprohealth needs into siloes and come together as a community to offer complete reproductive choice. In a recent blog, @andreasprock from @Metrics4mgmt argues that this includes #infertility care.

http://www.srhm.org/news/were-missing-the-full-picture-in-reproductive-choice/

SRHM.ORG
We’re missing the full picture in reproductive choice","Let’s stop putting #reprohealth needs into siloes and come together as a community to offer complete reproductive choice. In a recent blog, @andreasprock from @Metrics4mgmt argues that this includes #infertility care.

http://www.srhm.org/news/were-missing-the-full-picture-in-reproductive-choice/","SRHM.ORG
We’re missing the full picture in reproductive choice",2020-12-29 13:15:09,,,,,2.0,0.0,0,https://facebook.com/story.php?story_fbid=4083904958333393&id=126697227387539,http://www.srhm.org/news/were-missing-the-full-picture-in-reproductive-choice/,126697227387539,[]
4082426611814561,"Despite the move to implement #UHC at country level, those who are marginalised, who suffer #humanrights abuses and/or who are vulnerable on the basis of #gender and age, amongst other factors, continue to remain at risk of “being left behind”.

Read more: https://bit.ly/3m5bmRn","Despite the move to implement #UHC at country level, those who are marginalised, who suffer #humanrights abuses and/or who are vulnerable on the basis of #gender and age, amongst other factors, continue to remain at risk of “being left behind”.

Read more: https://bit.ly/3m5bmRn",,2020-12-28 21:15:12,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132657041_4082426618481227_1492924798829403032_o.jpg?_nc_cat=100&ccb=2&_nc_sid=da1649&_nc_ohc=3DaKRKcElEAAX9RDo2X&_nc_oc=AQl3gkF3jgDTWet94JMjp0v9lD-rLfWEpqBbLAODU22vvlD69AxVEfPLWyD-bDD-B6M&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=faab5984636533bbe29777e5c111ea49&oe=6043CC3F,,,,4.0,0.0,0,,https://bit.ly/3m5bmRn,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132657041_4082426618481227_1492924798829403032_o.jpg?_nc_cat=100&ccb=2&_nc_sid=da1649&_nc_ohc=3DaKRKcElEAAX9RDo2X&_nc_oc=AQl3gkF3jgDTWet94JMjp0v9lD-rLfWEpqBbLAODU22vvlD69AxVEfPLWyD-bDD-B6M&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=faab5984636533bbe29777e5c111ea49&oe=6043CC3F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132657041_4082426618481227_1492924798829403032_o.jpg?_nc_cat=100&ccb=2&_nc_sid=da1649&_nc_ohc=3DaKRKcElEAAX9RDo2X&_nc_oc=AQl3gkF3jgDTWet94JMjp0v9lD-rLfWEpqBbLAODU22vvlD69AxVEfPLWyD-bDD-B6M&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=faab5984636533bbe29777e5c111ea49&oe=6043CC3F', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132657041_4082426618481227_1492924798829403032_o.jpg?_nc_cat=100&ccb=2&_nc_sid=da1649&_nc_ohc=3DaKRKcElEAAX9RDo2X&_nc_oc=AQl3gkF3jgDTWet94JMjp0v9lD-rLfWEpqBbLAODU22vvlD69AxVEfPLWyD-bDD-B6M&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=faab5984636533bbe29777e5c111ea49&oe=6043CC3F']"
4081512198572669,"We cannot overlook #reprohealth and #reprorights when researching the effects of #COVID19. As such, we have an open call for papers on the implications of the virus and pandemic on #SRHR. Submit your paper now!
http://www.srhm.org/call-for-papers-covid19/

SRHM.ORG
Call for Papers: COVID-19","We cannot overlook #reprohealth and #reprorights when researching the effects of #COVID19. As such, we have an open call for papers on the implications of the virus and pandemic on #SRHR. Submit your paper now!
http://www.srhm.org/call-for-papers-covid19/","SRHM.ORG
Call for Papers: COVID-19",2020-12-28 13:15:06,,,,,8.0,0.0,2,https://facebook.com/story.php?story_fbid=4081512198572669&id=126697227387539,http://www.srhm.org/call-for-papers-covid19/,126697227387539,[]
4076655515725004,"Submit your paper now! Implementation of #selfcare interventions within the context of #humanrights, #gender equality and a life course approach offer an underused opportunity to improve universal health coverage #UHC.

http://srhm.org/call-for-papers-self-care-interventions/
@WHO @HRPresearch @CIFFchild

SRHM.ORG
Call for papers: Self-care interventions","Submit your paper now! Implementation of #selfcare interventions within the context of #humanrights, #gender equality and a life course approach offer an underused opportunity to improve universal health coverage #UHC.

http://srhm.org/call-for-papers-self-care-interventions/
@WHO @HRPresearch @CIFFchild","SRHM.ORG
Call for papers: Self-care interventions",2020-12-26 13:15:05,,,,,1.0,0.0,0,https://facebook.com/story.php?story_fbid=4076655515725004&id=126697227387539,http://srhm.org/call-for-papers-self-care-interventions/,126697227387539,[]
4071570692900153,"New commentary now online: Comprehensive sexuality education in sub-Saharan Africa: adaptation and implementation challenges in universal access for children and adolescents

Read it here: https://bit.ly/3h1iFsi

#SRHR #reprohealth #reprorights #sexEd #education #Africa","New commentary now online: Comprehensive sexuality education in sub-Saharan Africa: adaptation and implementation challenges in universal access for children and adolescents

Read it here: https://bit.ly/3h1iFsi

#SRHR #reprohealth #reprorights #sexEd #education #Africa",,2020-12-24 12:15:10,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132670663_4071570696233486_8519585195798034128_o.jpg?_nc_cat=109&ccb=2&_nc_sid=da1649&_nc_ohc=8CEB_KsMmrIAX-2XPbG&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=43e9830d364afe282acdb7a3e94f777f&oe=60425896,,,,1.0,0.0,0,,https://bit.ly/3h1iFsi,126697227387539,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132670663_4071570696233486_8519585195798034128_o.jpg?_nc_cat=109&ccb=2&_nc_sid=da1649&_nc_ohc=8CEB_KsMmrIAX-2XPbG&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=43e9830d364afe282acdb7a3e94f777f&oe=60425896', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132670663_4071570696233486_8519585195798034128_o.jpg?_nc_cat=109&ccb=2&_nc_sid=da1649&_nc_ohc=8CEB_KsMmrIAX-2XPbG&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=43e9830d364afe282acdb7a3e94f777f&oe=60425896', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132670663_4071570696233486_8519585195798034128_o.jpg?_nc_cat=109&ccb=2&_nc_sid=da1649&_nc_ohc=8CEB_KsMmrIAX-2XPbG&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=43e9830d364afe282acdb7a3e94f777f&oe=60425896']"
